Date,Address,Cap Label,Interact
2023-11-28 00:00:00+00:00,1,Marginfi,1
2023-11-28 00:00:00+00:00,3,Orca,16
2023-11-28 00:00:00+00:00,4,Jupiter,33
2023-11-28 00:00:00+00:00,1,Amulet,2
2023-11-28 00:00:00+00:00,1,Realms,1
2023-11-28 00:00:00+00:00,2,Lido,3
2023-11-28 00:00:00+00:00,1,Jito Mev,13
2023-11-28 00:00:00+00:00,1,Star Atlas,2
2023-11-27 00:00:00+00:00,4,Jupiter,29
2023-11-27 00:00:00+00:00,1,Jito Mev,21
2023-11-27 00:00:00+00:00,1,Magic Eden,5
2023-11-27 00:00:00+00:00,3,Marginfi,3
2023-11-27 00:00:00+00:00,1,Serum,1
2023-11-27 00:00:00+00:00,2,Orca,18
2023-11-27 00:00:00+00:00,1,Banx,1
2023-11-26 00:00:00+00:00,1,Serum,1
2023-11-26 00:00:00+00:00,2,Lido,2
2023-11-26 00:00:00+00:00,6,Marginfi,9
2023-11-26 00:00:00+00:00,2,Orca,18
2023-11-26 00:00:00+00:00,3,Jupiter,19
2023-11-26 00:00:00+00:00,1,Jito Mev,19
2023-11-26 00:00:00+00:00,1,Metaplex,1
2023-11-26 00:00:00+00:00,1,Star Atlas,1
2023-11-25 00:00:00+00:00,1,Jito Mev,22
2023-11-25 00:00:00+00:00,4,Jupiter,24
2023-11-25 00:00:00+00:00,1,Orca,18
2023-11-25 00:00:00+00:00,1,Metaplex,2
2023-11-25 00:00:00+00:00,1,Raydium,2
2023-11-25 00:00:00+00:00,1,Magic Eden,1
2023-11-24 00:00:00+00:00,1,Jito Mev,19
2023-11-24 00:00:00+00:00,1,Jupiter,13
2023-11-24 00:00:00+00:00,4,Lido,6
2023-11-24 00:00:00+00:00,1,Magic Eden,3
2023-11-24 00:00:00+00:00,3,Marginfi,3
2023-11-24 00:00:00+00:00,1,Marinade Finance,1
2023-11-24 00:00:00+00:00,1,Meteora,1
2023-11-24 00:00:00+00:00,1,Raydium,1
2023-11-23 00:00:00+00:00,1,Jito Mev,18
2023-11-23 00:00:00+00:00,3,Orca,24
2023-11-23 00:00:00+00:00,1,Meteora,1
2023-11-23 00:00:00+00:00,5,Jupiter,24
2023-11-22 00:00:00+00:00,4,Jupiter,15
2023-11-22 00:00:00+00:00,2,Marinade Finance,2
2023-11-22 00:00:00+00:00,4,Orca,24
2023-11-22 00:00:00+00:00,1,Jito Mev,19
2023-11-22 00:00:00+00:00,2,Marginfi,2
2023-11-22 00:00:00+00:00,3,Lido,4
2023-11-21 00:00:00+00:00,1,Meteora,1
2023-11-21 00:00:00+00:00,1,Wormhole,1
2023-11-21 00:00:00+00:00,1,Realms,1
2023-11-21 00:00:00+00:00,3,Marginfi,9
2023-11-21 00:00:00+00:00,1,Jito Mev,20
2023-11-21 00:00:00+00:00,2,Orca,18
2023-11-21 00:00:00+00:00,1,Incinerator,2
2023-11-21 00:00:00+00:00,5,Jupiter,15
2023-11-20 00:00:00+00:00,2,Marinade Finance,2
2023-11-20 00:00:00+00:00,2,Orca,11
2023-11-20 00:00:00+00:00,3,Lido,4
2023-11-20 00:00:00+00:00,1,Tensorswap,1
2023-11-20 00:00:00+00:00,2,Marginfi,2
2023-11-20 00:00:00+00:00,8,Jupiter,36
2023-11-20 00:00:00+00:00,1,Squads,6
2023-11-20 00:00:00+00:00,1,Jito Mev,28
2023-11-19 00:00:00+00:00,1,Meteora,1
2023-11-19 00:00:00+00:00,1,Tensorswap,2
2023-11-19 00:00:00+00:00,3,Jupiter,10
2023-11-19 00:00:00+00:00,2,Orca,10
2023-11-19 00:00:00+00:00,1,Jito Mev,24
2023-11-18 00:00:00+00:00,5,Jupiter,22
2023-11-18 00:00:00+00:00,1,Jito Mev,23
2023-11-18 00:00:00+00:00,3,Lido,4
2023-11-18 00:00:00+00:00,1,Orca,2
2023-11-18 00:00:00+00:00,1,Francium,1
2023-11-18 00:00:00+00:00,1,Star Atlas,37
2023-11-17 00:00:00+00:00,1,Realms,1
2023-11-17 00:00:00+00:00,1,Jito Mev,25
2023-11-17 00:00:00+00:00,4,Jupiter,17
2023-11-17 00:00:00+00:00,1,Marginfi,2
2023-11-17 00:00:00+00:00,1,Star Atlas,15
2023-11-16 00:00:00+00:00,1,Mmm,2
2023-11-16 00:00:00+00:00,2,Metaplex,10
2023-11-16 00:00:00+00:00,2,Marinade Finance,2
2023-11-16 00:00:00+00:00,5,Jupiter,8
2023-11-16 00:00:00+00:00,2,Orca,3
2023-11-16 00:00:00+00:00,1,Star Atlas,31
2023-11-16 00:00:00+00:00,1,Magic Eden,1
2023-11-16 00:00:00+00:00,1,Lido,1
2023-11-16 00:00:00+00:00,1,Jito Mev,18
2023-11-15 00:00:00+00:00,2,Jupiter,8
2023-11-15 00:00:00+00:00,1,Port Finance,2
2023-11-15 00:00:00+00:00,1,Jito Mev,15
2023-11-15 00:00:00+00:00,1,Lido,1
2023-11-15 00:00:00+00:00,1,Marginfi,2
2023-11-15 00:00:00+00:00,1,Orca,3
2023-11-14 00:00:00+00:00,1,Marginfi,3
2023-11-14 00:00:00+00:00,1,Jito Mev,16
2023-11-14 00:00:00+00:00,1,Incinerator,16
2023-11-14 00:00:00+00:00,2,Jupiter,4
2023-11-13 00:00:00+00:00,1,Raydium,2
2023-11-13 00:00:00+00:00,1,Orca,2
2023-11-13 00:00:00+00:00,2,Lido,2
2023-11-13 00:00:00+00:00,3,Star Atlas,6
2023-11-13 00:00:00+00:00,1,Marinade Finance,1
2023-11-13 00:00:00+00:00,2,Jupiter,5
2023-11-13 00:00:00+00:00,3,Marginfi,3
2023-11-13 00:00:00+00:00,1,Jito Mev,29
2023-11-12 00:00:00+00:00,1,Serum,1
2023-11-12 00:00:00+00:00,2,Marginfi,11
2023-11-12 00:00:00+00:00,1,Jito Mev,20
2023-11-12 00:00:00+00:00,2,Orca,9
2023-11-11 00:00:00+00:00,5,Jupiter,14
2023-11-11 00:00:00+00:00,1,Magic Eden,2
2023-11-11 00:00:00+00:00,1,Tensorswap,5
2023-11-11 00:00:00+00:00,1,Orca,1
2023-11-11 00:00:00+00:00,1,Marinade Finance,1
2023-11-11 00:00:00+00:00,3,Marginfi,7
2023-11-11 00:00:00+00:00,1,Jito Mev,27
2023-11-11 00:00:00+00:00,4,Lido,6
2023-11-10 00:00:00+00:00,4,Marginfi,5
2023-11-10 00:00:00+00:00,2,Jupiter,9
2023-11-10 00:00:00+00:00,1,Lido,1
2023-11-10 00:00:00+00:00,1,Raydium,1
2023-11-10 00:00:00+00:00,1,Jito Mev,20
2023-11-10 00:00:00+00:00,1,Magic Eden,4
2023-11-10 00:00:00+00:00,2,Orca,12
2023-11-09 00:00:00+00:00,1,Serum,1
2023-11-09 00:00:00+00:00,3,Jupiter,7
2023-11-09 00:00:00+00:00,2,Magic Eden,3
2023-11-09 00:00:00+00:00,2,Marginfi,2
2023-11-09 00:00:00+00:00,4,Lido,4
2023-11-09 00:00:00+00:00,1,Star Atlas,1
2023-11-09 00:00:00+00:00,1,Tensorswap,3
2023-11-09 00:00:00+00:00,1,Jito Mev,21
2023-11-09 00:00:00+00:00,1,Mmm,18
2023-11-08 00:00:00+00:00,3,Jupiter,5
2023-11-08 00:00:00+00:00,1,Orca,3
2023-11-08 00:00:00+00:00,1,Star Atlas,12
2023-11-08 00:00:00+00:00,3,Marginfi,3
2023-11-08 00:00:00+00:00,1,Jito Mev,32
2023-11-08 00:00:00+00:00,1,Francium,1
2023-11-08 00:00:00+00:00,1,Symmetry,1
2023-11-07 00:00:00+00:00,4,Lido,5
2023-11-07 00:00:00+00:00,1,Star Atlas,1
2023-11-07 00:00:00+00:00,1,Orca,2
2023-11-07 00:00:00+00:00,1,Jupiter,1
2023-11-07 00:00:00+00:00,1,Marginfi,1
2023-11-07 00:00:00+00:00,1,Jito Mev,19
2023-11-06 00:00:00+00:00,1,Jito Mev,22
2023-11-06 00:00:00+00:00,1,Orca,2
2023-11-06 00:00:00+00:00,1,Marginfi,1
2023-11-06 00:00:00+00:00,1,Jupiter,3
2023-11-06 00:00:00+00:00,1,Star Atlas,5
2023-11-05 00:00:00+00:00,2,Lido,3
2023-11-05 00:00:00+00:00,1,Marinade Finance,1
2023-11-05 00:00:00+00:00,1,Jito Mev,34
2023-11-05 00:00:00+00:00,1,Magic Eden,11
2023-11-05 00:00:00+00:00,1,Jupiter,2
2023-11-05 00:00:00+00:00,1,Star Atlas,4
2023-11-05 00:00:00+00:00,1,Amulet,2
2023-11-05 00:00:00+00:00,2,Orca,9
2023-11-05 00:00:00+00:00,1,Marginfi,1
2023-11-04 00:00:00+00:00,1,Magic Eden,3
2023-11-04 00:00:00+00:00,1,Lido,1
2023-11-04 00:00:00+00:00,1,Jito Mev,36
2023-11-04 00:00:00+00:00,2,Marginfi,3
2023-11-04 00:00:00+00:00,1,Jupiter,3
2023-11-04 00:00:00+00:00,1,Star Atlas,14
2023-11-03 00:00:00+00:00,1,Raydium,4
2023-11-03 00:00:00+00:00,1,Marginfi,1
2023-11-03 00:00:00+00:00,1,Marinade Finance,1
2023-11-03 00:00:00+00:00,2,Lido,2
2023-11-03 00:00:00+00:00,2,Jupiter,2
2023-11-03 00:00:00+00:00,1,Amulet,2
2023-11-03 00:00:00+00:00,1,Star Atlas,5
2023-11-03 00:00:00+00:00,1,Jito Mev,18
2023-11-03 00:00:00+00:00,1,Incinerator,6
2023-11-03 00:00:00+00:00,1,Mmm,45
2023-11-03 00:00:00+00:00,1,Orca,2
2023-11-02 00:00:00+00:00,1,Francium,1
2023-11-02 00:00:00+00:00,3,Marginfi,6
2023-11-02 00:00:00+00:00,1,Jito Mev,24
2023-11-02 00:00:00+00:00,1,Raydium,2
2023-11-02 00:00:00+00:00,1,Jupiter,1
2023-11-02 00:00:00+00:00,1,Lido,1
2023-11-02 00:00:00+00:00,1,Star Atlas,3
2023-11-02 00:00:00+00:00,2,Orca,4
2023-11-02 00:00:00+00:00,2,Magic Eden,4
2023-11-01 00:00:00+00:00,3,Jupiter,10
2023-11-01 00:00:00+00:00,4,Marginfi,5
2023-11-01 00:00:00+00:00,1,Marinade Finance,1
2023-11-01 00:00:00+00:00,1,Jito Mev,24
2023-11-01 00:00:00+00:00,2,Orca,3
2023-11-01 00:00:00+00:00,2,Star Atlas,15
2023-11-01 00:00:00+00:00,1,Mmm,10
2023-10-31 00:00:00+00:00,4,Lido,6
2023-10-31 00:00:00+00:00,4,Jupiter,14
2023-10-31 00:00:00+00:00,1,Star Atlas,4
2023-10-31 00:00:00+00:00,1,Orca,1
2023-10-31 00:00:00+00:00,2,Marginfi,4
2023-10-31 00:00:00+00:00,1,Jito Mev,18
2023-10-30 00:00:00+00:00,1,Marginfi,1
2023-10-30 00:00:00+00:00,1,Star Atlas,10
2023-10-30 00:00:00+00:00,4,Jupiter,11
2023-10-30 00:00:00+00:00,1,Orca,3
2023-10-30 00:00:00+00:00,1,Marinade Finance,1
2023-10-30 00:00:00+00:00,1,Jito Mev,23
2023-10-29 00:00:00+00:00,1,Jito Mev,35
2023-10-29 00:00:00+00:00,2,Lido,3
2023-10-29 00:00:00+00:00,2,Marginfi,2
2023-10-29 00:00:00+00:00,1,Jupiter,1
2023-10-29 00:00:00+00:00,1,Incinerator,29
2023-10-29 00:00:00+00:00,2,Orca,10
2023-10-29 00:00:00+00:00,1,Star Atlas,1
2023-10-28 00:00:00+00:00,1,Jito Mev,17
2023-10-28 00:00:00+00:00,2,Jupiter,4
2023-10-28 00:00:00+00:00,1,Orca,2
2023-10-28 00:00:00+00:00,1,Marginfi,1
2023-10-28 00:00:00+00:00,2,Openbook,3
2023-10-27 00:00:00+00:00,1,Jito Mev,15
2023-10-27 00:00:00+00:00,1,Marginfi,2
2023-10-27 00:00:00+00:00,3,Lido,4
2023-10-27 00:00:00+00:00,1,Orca,2
2023-10-27 00:00:00+00:00,3,Jupiter,7
2023-10-27 00:00:00+00:00,1,Marinade Finance,1
2023-10-26 00:00:00+00:00,3,Jupiter,7
2023-10-26 00:00:00+00:00,1,Jito Mev,20
2023-10-26 00:00:00+00:00,1,Star Atlas,4
2023-10-26 00:00:00+00:00,2,Orca,10
2023-10-26 00:00:00+00:00,1,Marginfi,1
2023-10-25 00:00:00+00:00,1,Marginfi,1
2023-10-25 00:00:00+00:00,2,Jupiter,3
2023-10-25 00:00:00+00:00,3,Orca,9
2023-10-25 00:00:00+00:00,3,Lido,3
2023-10-25 00:00:00+00:00,1,Openbook,1
2023-10-25 00:00:00+00:00,1,Marinade Finance,1
2023-10-25 00:00:00+00:00,1,Jito Mev,14
2023-10-24 00:00:00+00:00,1,Orca,1
2023-10-24 00:00:00+00:00,1,Jito Mev,16
2023-10-24 00:00:00+00:00,1,Star Atlas,1
2023-10-24 00:00:00+00:00,1,Francium,1
2023-10-24 00:00:00+00:00,2,Marginfi,3
2023-10-24 00:00:00+00:00,3,Jupiter,14
2023-10-23 00:00:00+00:00,1,Francium,3
2023-10-23 00:00:00+00:00,2,Jupiter,2
2023-10-23 00:00:00+00:00,1,Metaplex,3
2023-10-23 00:00:00+00:00,1,Star Atlas,1
2023-10-23 00:00:00+00:00,4,Orca,13
2023-10-23 00:00:00+00:00,1,Squads,1
2023-10-23 00:00:00+00:00,1,Jito Mev,22
2023-10-23 00:00:00+00:00,2,Marginfi,2
2023-10-23 00:00:00+00:00,5,Lido,9
2023-10-23 00:00:00+00:00,1,Marinade Finance,3
2023-10-22 00:00:00+00:00,1,Orca,1
2023-10-22 00:00:00+00:00,1,Jito Mev,26
2023-10-22 00:00:00+00:00,3,Jupiter,12
2023-10-21 00:00:00+00:00,1,Frakt,1
2023-10-21 00:00:00+00:00,1,Hedge,1
2023-10-21 00:00:00+00:00,1,Star Atlas,6
2023-10-21 00:00:00+00:00,2,Jupiter,8
2023-10-21 00:00:00+00:00,2,Marginfi,5
2023-10-21 00:00:00+00:00,1,Solend,1
2023-10-21 00:00:00+00:00,1,Jito Mev,21
2023-10-21 00:00:00+00:00,1,Orca,1
2023-10-21 00:00:00+00:00,4,Lido,4
2023-10-20 00:00:00+00:00,2,Marginfi,4
2023-10-20 00:00:00+00:00,2,Star Atlas,12
2023-10-20 00:00:00+00:00,1,Metaplex,3
2023-10-20 00:00:00+00:00,1,Marinade Finance,1
2023-10-20 00:00:00+00:00,1,Jito Mev,17
2023-10-20 00:00:00+00:00,3,Jupiter,7
2023-10-20 00:00:00+00:00,1,Openbook,1
2023-10-20 00:00:00+00:00,3,Orca,10
2023-10-19 00:00:00+00:00,1,Frakt,11
2023-10-19 00:00:00+00:00,1,Jito Mev,29
2023-10-19 00:00:00+00:00,1,Marginfi,2
2023-10-19 00:00:00+00:00,1,Marinade Finance,1
2023-10-19 00:00:00+00:00,3,Lido,5
2023-10-19 00:00:00+00:00,1,Metaplex,1
2023-10-19 00:00:00+00:00,1,Star Atlas,6
2023-10-19 00:00:00+00:00,2,Jupiter,14
2023-10-18 00:00:00+00:00,1,Orca,1
2023-10-18 00:00:00+00:00,1,Zeta,2
2023-10-18 00:00:00+00:00,1,Star Atlas,7
2023-10-18 00:00:00+00:00,1,Jito Mev,17
2023-10-17 00:00:00+00:00,2,Marginfi,3
2023-10-17 00:00:00+00:00,1,Orca,1
2023-10-17 00:00:00+00:00,1,Marinade Finance,1
2023-10-17 00:00:00+00:00,1,Star Atlas,2
